VIDEO_ID,TITLE,LINK,VIDEO_URL
e2vwYL9x,Delta Goodrem and boyfriend Matthew Copley sing together,https://cdn.jwplayer.com/previews/e2vwYL9x,https://cdn.jwplayer.com/videos/e2vwYL9x-9KP6EJAB.mp4
zVfrT53a,Charlotte Crosby and Tanya Hennessy's heartbreaking discussion about trolls on I'm A Celebrity ...,https://cdn.jwplayer.com/previews/zVfrT53a,https://cdn.jwplayer.com/videos/zVfrT53a-9KP6EJAB.mp4
g02EvQda,Is Lindsay Lohan going into the jungle for I'm A Celebrity 2020?,https://cdn.jwplayer.com/previews/g02EvQda,https://cdn.jwplayer.com/videos/g02EvQda-cFCK0Unc.mp4
yWNCBfWj,Stan's Bump trailer,https://cdn.jwplayer.com/previews/yWNCBfWj,https://cdn.jwplayer.com/videos/yWNCBfWj-OrS2U3Ev.mp4
PnO94jd6,Samantha Armytage shows off her engagement ring,https://cdn.jwplayer.com/previews/PnO94jd6,https://cdn.jwplayer.com/videos/PnO94jd6-r63sE4vA.mp4
icZB0ALV,I'm a Celeb's Charlotte Crosby and campmates go wild at wrap party,https://cdn.jwplayer.com/previews/icZB0ALV,https://cdn.jwplayer.com/videos/icZB0ALV-r63sE4vA.mp4
yWNCBfWj,Stan's Bump trailer,https://cdn.jwplayer.com/previews/yWNCBfWj,https://cdn.jwplayer.com/videos/yWNCBfWj-OrS2U3Ev.mp4
xnudUtJ0,MAFS Australia: Seb And Lizzie Are Stronger Than Ever,https://cdn.jwplayer.com/previews/xnudUtJ0,https://cdn.jwplayer.com/videos/xnudUtJ0-lUTv4n5l.mp4
yV3sKWI6,Tristan MacManus and Pamela Anderson perform on The View,https://cdn.jwplayer.com/previews/yV3sKWI6,https://cdn.jwplayer.com/videos/yV3sKWI6-lUTv4n5l.mp4
